Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
11167,Pajabat,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.70249,132.18931194444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11167
11850,Inkey Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.1623872222222222,130.02832333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11850
10950,Beturfarfar,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6211175,132.45889055555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10950
13117,Wayel Fit,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.2012880555555556,130.4172233333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13117
12478,Monakiniyef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.35933666666666664,130.5654688888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12478
13879,Tumburit Ndabe,"",PAPUA BARAT,Kab. KAIMANA,"","","-4.007291111111111,134.24806944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13879
13414,Rurui,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.2359816666666665,134.13937777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13414
11240,Saur Tataun,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.4195552777777776,132.62946",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11240
11772,Gasal Leatsa,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.853458611111111,130.44240722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11772
12944,Tekef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0040380555555557,129.93866111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12944
11092,Kueklempuang Temun,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.881866666666667,132.80493333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11092
10837,Unaginin,"",PAPUA BARAT,Kab. SORONG,"","","-1.1912680555555555,131.12024583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10837
13959,Dofior,"",PAPUA BARAT,Kab. SORONG,"","","-0.8774850000000001,131.23925138888887",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13959
12255,Lenkafal Fat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9920341666666668,130.57475166666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12255
12709,Pyan Pat Ef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.031868611111111,130.76046722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12709
11022,Gigisiasi,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6324436111111114,132.49598416666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11022
11537,Bem,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.093281111111111,130.43992972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11537
11927,Kafiailolo Lu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9764522222222223,130.46940333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11927
12183,Kri Kecil,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.7068252777777777,130.7740413888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12183
12108,Karbaken,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.5972844444444445,131.12692305555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12108
13797,Saraura,"",PAPUA BARAT,Kab. KAIMANA,"","","-4.030359444444445,134.36451805555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13797
11615,Daf Yeben Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.0014491666666666665,130.1632875",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11615
10916,Batufurier Tengah,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.7223044444444446,132.63215250000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10916
12404,Mansawan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.7016358333333332,129.9551",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12404
13564,Fimroruguin,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.0931180555555557,133.7594636111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13564
12867,Sornyit,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.00452,130.30456972222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12867
11388,Aluflo Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.11907777777777778,130.13760333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11388
13047,Wafani Pat,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1516683333333333,130.27447722222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13047
11315,Ugar,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6447994444444443,132.47948861111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11315
12632,Onutkolokaliu Pale,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.8483861111111113,130.45160888888887",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12632
12976,Tongot Lol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.130915277777778,130.49740388888887",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12976
12331,Lutlapo Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3227611111111111,130.69194194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12331
13196,Guryap Barat,"",PAPUA BARAT,Kab. TELUK BINTUNI,"","","-2.5827674999999997,133.48711388888887",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13196
13269,Deboroairawi,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.9485308333333333,134.14018694444442",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13269
11460,Balaubo Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.16866694444444444,130.0211825",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11460
11693,Facet Lol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1249775,130.29170416666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11693
10758,Folesi,"",PAPUA BARAT,Kab. SORONG,"","","-1.2204811111111111,131.13327777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10758
12035,Kapatcol Tol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1584344444444445,130.28969",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12035
12554,Nawan Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.2985736111111111,130.34562611111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12554
13721,Muumbunusu Abkuere,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.6998833333333336,133.90539555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13721
11851,Inkeyyeben Peley,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.4051366666666667,130.57135583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11851
11962,Kaliotdoko Matlolo,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.30949027777777777,130.6305675",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11962
12787,Sagulbus Genan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.42041694444444444,130.57794583333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12787
13343,Manderi Baba,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.0371930555555555,134.16068166666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13343
13488,Afunawalarnus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.851703055555556,134.01826250000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13488
13643,Langgasanit Tor,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.7703183333333334,134.14621916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13643
10951,Bintunis,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.656857222222222,132.56867416666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10951
13880,Tumburit Nit,"",PAPUA BARAT,Kab. KAIMANA,"","","-4.0070427777777775,134.2486238888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13880
11168,Pal,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.513107777777778,132.69776972222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11168
11773,Gasal Lelu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.8526833333333335,130.44232694444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11773
12479,Monboto Les,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.20834472222222222,130.3755502777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12479
11616,Daf Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.0006994444444444444,130.16384277777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11616
13415,Rurukumbai,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.8633458333333333,134.46889083333335",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13415
12710,Pyan Sawi Ef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.038465,130.76805333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12710
12945,Telagoi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.6383344444444443,130.19016166666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12945
10838,Unlelies,"",PAPUA BARAT,Kab. SORONG,"","","-1.171196388888889,130.67434055555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10838
11241,Saur Temun,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.418098333333333,132.6297513888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11241
12256,Lenkafal Fit,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9989497222222223,130.59549833333335",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12256
13960,Dum,"",PAPUA BARAT,Kab. SORONG,"","","-0.8873044444444445,131.2367483333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13960
13118,Wayel Lafa,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1958280555555554,130.4211436111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13118
11928,Kafiailolo Tol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9747047222222223,130.46779972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11928
10917,Batufurier Utara,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.7216283333333333,132.63280166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10917
12184,Kri,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.5608311111111112,130.6779025",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12184
11316,Umakaf,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6005527777777777,132.40051305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11316
11093,Kuembarit,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.1356705555555555,132.57075416666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11093
13798,Sariannus,"",PAPUA BARAT,Kab. KAIMANA,"","","-4.009164444444444,134.32832333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13798
12633,Oramace,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.1150697222222223,131.10896333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12633
11023,Ginuninusa,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.7127855555555556,132.08226055555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11023
12109,Karlewen,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.6976411111111112,130.78176666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12109
10759,Gelo,"",PAPUA BARAT,Kab. SORONG,"","","-1.3891372222222222,130.8719761111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10759
13197,Guryap Timur,"",PAPUA BARAT,Kab. TELUK BINTUNI,"","","-2.573995833333333,133.54325305555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13197
13270,Demi,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.940553611111111,134.15166305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13270
13565,Fisube Nemeride,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.156886111111111,133.6968063888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13565
12868,Soyil,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3145044444444444,130.61636166666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12868
12977,Tonu Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.046383611111111,130.3714963888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12977
12332,Lutulolo Ganan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.3070555555555555,130.6265602777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12332
11389,Alvia Ganan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.019676944444444445,130.30276555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11389
12405,Manselo,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.21741555555555556,130.27534194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12405
12788,Sagulbus Lu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.4206355555555556,130.57780583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12788
11694,Facet Pale,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.126041388888889,130.28065361111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11694
13048,Wafani Sawi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1516241666666667,130.278015",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13048
13344,Manderi Katu,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-2.033218333333333,134.16063472222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13344
11538,Bem Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.4397927777777778,130.44211694444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11538
13722,Muumbunusu Naia,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.6989519444444445,133.90428111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13722
10952,Bitair,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.603153888888889,132.40120166666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10952
11461,Balbal Les,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.237309166666667,130.51387416666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11461
11852,Inkeyyeben,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.4069427777777778,130.57118194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11852
11963,Kaliotdoko Sawi,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.30931277777777777,130.6324188888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11963
13644,Langgasanit Uit,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.768728888888889,134.14621916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13644
11169,Pamali Besar,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.3047774999999997,132.65634305555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11169
12946,Telumato,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.40804,130.56984416666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12946
13961,Esnawin,"",PAPUA BARAT,Kab. SORONG,"","","-0.96309,131.26589444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13961
12555,Nawanlenggelalang Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.1651636111111111,130.02738222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12555
12037,Kapatcol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.07308333333333333,130.0883888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12037
13881,Tumea,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9905094444444447,134.10966444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13881
11774,Gasal Letol,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.8519347222222222,130.44189916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11774
10918,Batufurunamo,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6847230555555557,132.54527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10918
13119,Wayel Lafamailu,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.1951980555555552,130.4272336111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13119
11617,Damu Le,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.057147777777778,130.26132444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11617
11929,Kafiailolo Wonom,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9739147222222224,130.46308416666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11929
13489,Aiduma,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9688030555555556,134.11685500000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13489
13416,Rurusama Baba,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.984718888888889,134.14139916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13416
10839,Wolo,"",PAPUA BARAT,Kab. SORONG,"","","-1.1293191666666667,131.17659583333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10839
11242,Sawatersalot Selatan,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.8407750000000003,132.7979513888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11242
12711,Pyan Si Ef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-2.0320336111111112,130.76694",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12711
12480,Monboto,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.2069125,130.37500472222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12480
12257,Lenkafal Lim,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.9983733333333333,130.58674916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12257
13799,Sarlota Eganana,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.580298333333333,133.6488283333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13799
12634,Ounut wai Pale,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.886756111111111,130.44079",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12634
12185,Ktlyaw Ef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.8505527777777777,130.44720444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12185
12869,Subleley Ganan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.34132861111111107,130.67404638888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12869
11094,Kuraperape,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.6165083333333334,132.44302166666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11094
12110,Karu Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.1702738888888889,130.02950361111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12110
10760,Germa Selatan,"",PAPUA BARAT,Kab. SORONG,"","","-1.035768888888889,131.22077583333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10760
13723,Nabegat Ndabe Nus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.9077530555555553,134.12229722222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13723
13271,Domi,"",PAPUA BARAT,Kab. TELUK WONDAMA,"","","-1.9402161111111111,134.15199083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13271
13566,Fondanus,"",PAPUA BARAT,Kab. KAIMANA,"","","-3.828060555555555,134.1054572222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/13566
11695,Fafan,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-1.7094308333333332,129.77271694444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11695
12978,Toon Genan Yef,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","0.16897166666666666,130.03325500000003",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/12978
11390,Alvia Les,"",PAPUA BARAT,Kab. RAJA AMPAT,"","","-0.018946666666666667,130.29991722222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11390
11317,Uriurilempuang,"",PAPUA BARAT,Kab. FAKFAK,"","","-3.4805244444444448,132.85807444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11317
11024,Goras,"",PAPUA BARAT,Kab. FAKFAK,"","","-2.7767930555555553,132.69837555555557",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/11024
