Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
9077,Vatleu Badmar,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.659722222222222,132.28944444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9077
8933,Batukapal,"",MALUKU,Kab. MALUKU TENGAH,"","","-3.633611111111111,128.4013888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8933
9230,Marwatu,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.8736111111111113,130.82472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9230
9888,Warmamang,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.194430277777778,128.7189888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9888
9155,Ngolin,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.753888888888889,130.9488888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9155
9613,Loulia,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.521944444444444,134.21916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9613
9450,Gwariafungfungan Kaf,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.0008333333333335,134.86625999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9450
9846,Dai,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.558888888888888,129.68916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9846
9690,Panasa,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.534166666666667,134.7688888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9690
9005,Kumer,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.171111111111111,132.01777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9005
9304,Anaktujuh Tengah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.585277777777778,134.63",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9304
9078,Vatleu Taranan,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.662777777777778,132.2888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9078
9768,Takuiwahia,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.5216,134.70951",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9768
9532,Keraun Barat,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.016666666666667,134.86193",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9532
9156,Ngurwuli,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.505277777777778,130.93166666666664",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9156
9889,Wetang,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.907500000000001,129.54083333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9889
9847,Damer,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.135000000000001,128.61388888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9847
9451,Gwariafungfungan Lat,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.99969,134.86722222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9451
9614,Lubowuwun,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.703888888888889,134.44916666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9614
9691,Papasian,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.301666666666667,134.3536111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9691
8934,Cempedak,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.895681111111111,129.0739638888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8934
9231,Masangarat,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.898888888888889,130.98333333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9231
9376,Dua Besar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.9612300000000005,134.68527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9376
9305,Anaktujuh Timur,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.583333333333333,134.63057",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9305
9891,Yata Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.519464722222222,127.28782527777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9891
9006,Kur,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.3422222222222215,131.99305555555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9006
9079,Vatmanir,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.847777777777777,132.61222222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9079
9769,Talbaul,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.723055555555556,134.44361111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9769
9157,Nitu Nus,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.488235277777778,130.82530583333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9157
9533,Keraun Selatan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.017777777777778,134.86476",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9533
9232,Matauli,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.9163888888888887,131.03111111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9232
9306,Anfonawahia,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.568888888888889,134.65083333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9306
9452,Gwariafungfungan Lim,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.99862,134.86518999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9452
9615,Maar Barat,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.94855,134.79681",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9615
9692,Pari,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.351666666666667,134.30472222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9692
8935,Ela,"",MALUKU,Kab. MALUKU TENGAH,"","","-3.6523708333333333,127.90690583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8935
9892,Yoha Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.589727222222222,127.63555361111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9892
9848,Dawelor,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.7619444444444445,130.06194444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9848
9377,Dua Kecil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.96176,134.67983999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9377
9770,Talbaulgoriri,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.722222222222222,134.44833333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9770
9233,Neden,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.908611111111111,131.055",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9233
9080,Vatnam,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.296111111111111,133.17999999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9080
9007,Kus,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.5777777777777775,132.66944444444442",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9007
9534,Keraun Tengah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.01628,134.86356999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9534
9894,Ambalau,"",MALUKU,Kab. BURU SELATAN,"","","-3.854722222222222,127.19305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9894
9158,Nuan,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.654722222222222,131.05166666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9158
9453,Gwariafungfungan Ot,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.99574,134.86639",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9453
9693,Patjurin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.395833333333334,134.3491666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9693
9616,Maar Kecil,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.94793,134.79561",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9616
8936,Gunungapi,"",MALUKU,Kab. MALUKU TENGAH,"","","-4.52,129.88",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8936
9771,Tamadawinin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.57273,134.61285999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9771
9849,Dawera,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.723055555555556,130.00694444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9849
9081,Vatnesor,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.61888888888889,132.7136111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9081
9307,Arfane,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.919700000000001,134.72484",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9307
9535,Kobadangar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.486111111111112,134.61166666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9535
9378,Dua Semar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.510833333333333,134.76611111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9378
9234,Nukus,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.915833333333333,131.09361111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9234
9850,Dona Hayori,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.155555555555557,128.71388888888887",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9850
9895,Amlolit Nus,"",MALUKU,Kab. BURU SELATAN,"","","-3.7868716666666664,126.5111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9895
9159,Nustabun,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.032561944444446,131.1927186111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9159
9694,Pelor Owuy,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.288888888888889,134.4686111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9694
8937,Haruku,"",MALUKU,Kab. MALUKU TENGAH,"","","-3.5680555555555555,128.48265",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8937
9008,Labulin,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.795833333333333,132.57583333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9008
9617,Maar Timur,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.95,134.8011111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9617
9772,Tampea,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.5841666666666665,134.76166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9772
9454,Gwariafungfungan Rua,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.99662,134.86559",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9454
9455,Gwariasian,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.83104,134.7649",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9455
9536,Kobaselfara,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.435555555555556,134.54555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9536
9082,Vatngaruw,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.277914166666666,133.1210211111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9082
9308,Arlen,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.918560833333333,134.72630972222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9308
9235,Oirang,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-4.000277777777778,131.49249999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9235
9695,Penambulai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.375277777777777,134.85694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9695
9160,Nutkaltur,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-6.656944444444445,131.59194444444447",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9160
9379,Dukalgwari,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.875920000000001,134.78052000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9379
8938,Hatala,"",MALUKU,Kab. MALUKU TENGAH,"","","-3.6730555555555555,127.90916666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8938
9009,Lea,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.7475000000000005,132.55916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9009
9618,Majar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.913333333333334,134.53472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9618
9851,Dua Tia'ta,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.160555555555556,128.7277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9851
9896,Batubuntal,"",MALUKU,Kab. BURU SELATAN,"","","-3.7930555555555556,126.89611111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9896
9456,Gwarifaten,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.72032,134.81286",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9456
9537,Kobaseltimur,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.352222222222222,134.4488888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9537
9773,Tanger,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.342777777777777,134.29805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9773
9696,Penjuring Dedan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.756111111111111,134.52416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9696
9309,Aroagul,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.6,134.76694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9309
9083,Vatngerit,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.652666666666667,132.9622222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9083
9380,Efar,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.186111111111112,134.83083333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9380
9161,Rawrawi,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-6.982340555555556,131.59218611111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9161
9619,Malmalaidi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.224444444444445,134.34555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9619
9897,Batukapal Emsian,"",MALUKU,Kab. BURU SELATAN,"","","-3.802222222222222,126.54972222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9897
9010,Lesmanuk,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.710223888888889,132.56999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9010
9236,Panjang,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-4.014166666666667,131.225",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9236
9457,Gwarigumguman,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.880560000000001,134.77504000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9457
8939,Hatela,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.7816666666666667,129.04472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8939
9852,Dua Warmamang,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.197935000000001,128.7215236111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9852
9538,Kobroor,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.119722222222221,134.52833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9538
9381,Efir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.286944444444444,134.3163888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9381
9310,Arsinai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.406666666666667,134.41972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9310
9697,Penjuring Jerjergo,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.703055555555555,134.5013888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9697
9084,Vatniv,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.279166666666667,133.1225",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9084
9774,Tanjunggaidesi Jina,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.173888888888889,134.30583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9774
9898,Batukapal Rua,"",MALUKU,Kab. BURU SELATAN,"","","-3.8024999999999998,126.55055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9898
9237,Parang,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.3169444444444443,130.785",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9237
9162,Sabal,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.553333333333333,130.9647222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9162
9620,Malmalajurin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.3275,134.81",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9620
9011,Lik,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.784722222222222,132.63083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9011
9458,Gwarija Kangkana,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.254722222222222,134.40972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9458
9539,Kohlomwohia,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.556302777777778,134.70178944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9539
9853,Empat  Warmamang,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.199444444444445,128.72666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9853
8940,Hatta,"",MALUKU,Kab. MALUKU TENGAH,"","","-4.591666666666667,130.04",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8940
9311,Artuljabin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.598888888888888,134.76916666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9311
9382,Elel,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.82236,134.81554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9382
9085,Vatroaohoi,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.840383333333333,132.95669999999998",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9085
9698,Penjuring Ler,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.710833333333333,134.50972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9698
9238,Sasifi,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.9169444444444443,131.0363888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9238
9775,Tanjunggaidesi Sisiay,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.175000000000001,134.3075",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9775
9459,Gwarikabal,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.7214100000000006,134.81238000000002",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9459
9899,Batukerucut,"",MALUKU,Kab. BURU SELATAN,"","","-3.7916666666666665,126.89916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9899
9540,Koikoi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.283888888888889,134.3052777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9540
9383,Engur Kwakwa,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.225833333333333,134.33722222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9383
9776,Temun,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.331666666666666,134.36583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9776
9012,Lor An Reet,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.62396,132.71256916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9012
9163,Seira,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-7.679166666666667,131.04083333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9163
9086,Vatsau,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.622222222222223,132.71499999999997",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9086
9621,Malongi,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.293055555555555,134.33305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9621
9699,Penjuring Lir,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.7525,134.53083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9699
9854,Kelang Nus,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-7.535325833333333,127.54068527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9854
9312,Atanangan,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.951944444444445,134.66251",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9312
8941,Hatumamolo,"",MALUKU,Kab. MALUKU TENGAH,"","","-3.3002777777777776,127.47083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8941
9239,Seram Laut,"",MALUKU,Kab. SERAM BAGIAN TIMUR,"","","-3.8877777777777776,130.9336111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9239
9541,Koja Kodari,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.055555555555555,134.27166666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9541
9622,Malumandin,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.64612,134.76805555555558",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9622
9777,Tengah,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.441944444444444,134.44",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9777
9460,Gwarikat,"",MALUKU,Kab. KEPULAUAN ARU,"","","-5.89295,134.76471",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9460
9313,Atukai,"",MALUKU,Kab. KEPULAUAN ARU,"","","-6.4319444444444445,134.45194444444442",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9313
9164,Selaru,"",MALUKU,Kab. MALUKU TENGGARA BARAT,"","","-8.18388888888889,130.96194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9164
9013,Lorbi,"",MALUKU,Kab. MALUKU TENGGARA,"","","-5.577753611111111,132.75175083333335",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9013
9855,Kelapa,"",MALUKU,Kab. MALUKU BARAT DAYA,"","","-8.167499999999999,128.77861111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9855
9900,Batumanu,"",MALUKU,Kab. BURU SELATAN,"","","-3.794722222222222,126.89222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9900
8942,Isau,"",MALUKU,Kab. MALUKU TENGAH,"","","-2.7844444444444445,129.06305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/8942
