Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
2800,Separi,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.7811727777777778,103.86609944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2800
3264,Malangcahaye,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.04527777777777778,104.53194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3264
2653,Durian Kecil,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.7266666666666667,103.6713888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2653
3106,Bogai Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.0644,104.54753",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3106
3622,Mandarian Laut,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.2847222222222223,106.41416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3622
2580,Terli,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.706111111111111,104.7825",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2580
4075,Sepintu Kecil,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.5245236111111111,104.23627361111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4075
3697,Sempun  Kecil,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.3594444444444447,106.30416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3697
2725,Merottok Kecil,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.7588888888888888,103.86083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2725
3775,Akop,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.4781777777777778,104.27664444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3775
2459,Malangmerah,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.7119444444444444,104.75861111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2459
236,Mangkil Besar,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/236
4004,Pelangi,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0533333333333335,103.81555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4004
165,Gin Besar,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/165
2537,Rakitbenua Utara,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.9761111111111112,107.46277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2537
2654,Engkos,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.5355555555555556,103.56944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2654
3349,Pangkil,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.28312,104.40643",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3349
2380,Belading,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.7991666666666667,104.48416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2380
3186,Jata,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.17134,104.18527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3186
3107,Bonden,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.09659,104.48161",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3107
3852,Dapur Tiga,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.7880555555555555,104.19666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3852
3623,Mangkai Kecil,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.0763888888888893,105.6111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3623
2581,Tiyangnyaru,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.5669444444444445,107.18194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2581
2876,Besar,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.492777777777778,108.99222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2876
2801,Sepatu,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.9119152777777778,103.77318722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2801
3925,Lengkana,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.159722222222222,103.87916666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3925
3427,Selamenang,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.37124999999999997,104.47766",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3427
3265,Malangcikeres,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.16376,104.38444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3265
3034,Balung Besar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.22765000000000002,104.46555000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3034
3588,Ipil,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.2688888888888887,106.41527777777779",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3588
2956,Sedua Besar,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.6258333333333335,109.14222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2956
457,BATUBERANTAI,BATUBERHANTI,KEPULAUAN RIAU,KOTA B A T A M,SEKUPANG,"
	01º11’06” LU - 103º52’57” BT
","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/457
3698,Sempun Besar,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.3641666666666667,106.30888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3698
237,Mangkil Kecil,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/237
3509,Titampan,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.44608000000000003,104.38388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3509
4005,Pelintang,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.4817444444444445,104.27502222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4005
2381,Benua,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.9483333333333334,107.45222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2381
2726,Meya,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.5650000000000001,103.63083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2726
2460,Malangmusuh,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.7119444444444444,104.75888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2460
3108,Bondencempa,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.15993,104.285",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3108
2877,Binjai,"",KEPULAUAN RIAU,Kab. NATUNA,"","","3.8183913888888887,108.23193972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2877
3926,Lengkang Besar,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1175,103.87805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3926
4076,Serai Cundung,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0486111111111112,103.82527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4076
3853,Dedap,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.4881138888888889,104.27247722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3853
2802,Sependu,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.8613888888888889,103.40722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2802
166,Gin Kecil,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/166
3187,Jeruju,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.28074,104.41694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3187
3776,Anak Ladan,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0174999999999998,103.75666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3776
3625,Mangkianpandak,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.2016666666666667,106.34972222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3625
2582,Toe,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.8753952777777778,104.65752861111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2582
2957,Sedua Kecil,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.6218850000000002,109.13607722222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2957
2655,Gunungpapan,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.8933333333333333,103.44638888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2655
2538,Rakitbungin,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.024918611111111,107.51590277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2538
3035,Balung Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.2258,104.47717",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3035
3266,Malangempuh,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.24849000000000002,104.33333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3266
3589,Jangkat,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.192222222222222,106.28194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3589
3350,Panjang Besar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.20674,104.38068999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3350
3428,Selatpanjang,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.2852777777777778,104.38472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3428
4006,Pemping,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0933333333333333,103.80333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4006
3510,Tokongbelading,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.01269,104.81805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3510
458,PUTRI,Nongsa,KEPULAUAN RIAU,KOTA B A T A M,NONGSA,"
	01º12’29” LU 104º04’47” BT
","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/458
2461,Malangnangka Besar,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.9527777777777777,104.82305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2461
3699,Semsak,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.1391666666666667,106.10694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3699
238,Mang'oi,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/238
4077,Serapat Malang,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0905555555555555,103.8625",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4077
3351,Panjang Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.21916666666666668,104.3654",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3351
2878,Buaya,"",KEPULAUAN RIAU,Kab. NATUNA,"","","4.172777777777778,108.22166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2878
3927,Lengkang Kecil,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1180555555555556,103.87249999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3927
167,Hangtuah,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/167
3854,Dempo,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.597083888888889,104.30775666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3854
2803,Seranjau,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.7669444444444445,103.9588888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2803
2539,Rakitburung,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.0932980555555556,107.41822",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2539
2382,Beralasbakau,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.0665808333333333,104.67445888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2382
3626,Mangkudu,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","2.9074999999999998,106.16000000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3626
2656,Hantu Kecil,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","1.0032036111111111,103.35029194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2656
3109,Bongki,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.11080000000000001,104.45571",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3109
2583,Tokonguwi Besar,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.1841666666666666,107.22222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2583
3188,Kalan Besar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.17229999999999998,104.4136",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3188
3590,Jemaja Kecil,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","2.885,105.77916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3590
3267,Malanggelombang,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.16805555555555554,104.25624",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3267
3036,Banes,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.45397,104.37482999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3036
3429,Selatpintu,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.38099,104.31622",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3429
2958,Sedua,"",KEPULAUAN RIAU,Kab. NATUNA,"","","4.033888888888889,107.89972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2958
2727,Moro Darat,"",KEPULAUAN RIAU,Kab. KARIMUN,"",0° 45' 36.000,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2727
700,Takong Besar,"",KEPULAUAN RIAU,KOTA B A T A M,Belakang Padang,"","1.1161111111111113,103.71416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/700
3511,Tokonghiu,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-1.21228,105.22338",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3511
3777,Anak Ladang,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1244444444444446,103.88194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3777
4007,Pengaju,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.5719938888888889,104.20868027777779",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4007
3702,Semut,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","2.718331666666667,106.247975",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3702
3352,Panjang Lima,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.26666666666666666,104.45306000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3352
239,Manjin Besar,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/239
2657,Hantu,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","1.0063352777777779,103.34639",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2657
2383,Beralaspasir,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.0504783333333334,104.67595083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2383
2462,Malangnangka Kecil,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.9538888888888889,104.82",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2462
168,Ibul,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/168
2879,Buluh,"",KEPULAUAN RIAU,Kab. NATUNA,"","","3.6172222222222223,108.0436111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2879
4078,Serapat,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0991666666666666,103.86388888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4078
3855,Dendang,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.15,103.87277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3855
2804,Seraya,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.7527777777777778,103.55027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2804
3627,Mantan,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.2975,106.19722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3627
2540,Rakitlesuh,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.9465505555555556,107.41583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2540
3430,Selayar,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.30477,104.43966",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3430
3928,Limau Kuras,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.0319444444444443,104.115",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3928
2959,Segui,"",KEPULAUAN RIAU,Kab. NATUNA,"","","2.9066666666666667,108.72444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2959
3269,Malanghitam,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.13301,104.77305",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3269
3110,Buan,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.33652,104.15111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3110
2584,Tokonguwi Kecil,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.1836458333333333,107.22379694444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2584
3591,Jemaja,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","2.9447222222222225,105.75944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3591
3189,Kalan Kecik,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.1784,104.40883000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3189
3778,Anak Layang,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1341666666666665,103.84972222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3778
4008,Pengalap,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.5038888888888889,104.28861111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4008
3353,Panjang Posek,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.34053,104.23010000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3353
3037,Bansa,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.46054,104.39245000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3037
2728,Moro Laut,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.7661111111111111,103.66388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2728
3512,Tokongpollux,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.8053600000000001,104.44131",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3512
2384,Beruan,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.7883333333333333,104.81277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2384
3703,Senol,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.3766666666666665,106.34888888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3703
3628,Mantang Besar,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.2983333333333333,106.32777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3628
3856,Derkat Besar,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.6258202777777778,104.10607055555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3856
4080,Seraya,"",KEPULAUAN RIAU,KOTA B A T A M,"","","1.1158333333333335,103.91555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4080
240,Manjin Kecil,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/240
169,Jelak,"",KEPULAUAN RIAU,Kab. BINTAN,"","","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/169
399,TOKONGMALANGBIRU,"",KEPULAUAN RIAU,Kab. NATUNA,SIANTAN,"","2.3012466666666667,105.59788777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/399
2585,Tokonguwi Sedang,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.1814697222222224,107.22035916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2585
2463,Malangorang,"",KEPULAUAN RIAU,Kab. BINTAN,"","","0.8416666666666667,104.70666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2463
2541,Rakitpilinglaut Besar,"",KEPULAUAN RIAU,Kab. BINTAN,"","","1.0222222222222221,107.57166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2541
2658,Iban,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.9037061111111111,103.34879722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2658
2880,Bunga,"",KEPULAUAN RIAU,Kab. NATUNA,"","","4.1530555555555555,108.11527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2880
2805,Serelah,"",KEPULAUAN RIAU,Kab. KARIMUN,"","","0.6397719444444444,103.66538666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2805
3929,Linau Besar,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.9838888888888888,103.98333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3929
3431,Seli,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.2833333333333333,104.46000000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3431
3111,Buaya,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.17668999999999999,104.22613",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3111
3270,Malangila,"",KEPULAUAN RIAU,Kab. LINGGA,"","","-0.014240000000000001,104.65618",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3270
702,Takong Kecil,"",KEPULAUAN RIAU,KOTA B A T A M,Belakang Padang,"","1.1052777777777778,103.71861111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/702
3190,Kalan Tengah,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.17497,104.40804",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3190
2960,Sekapul,"",KEPULAUAN RIAU,Kab. NATUNA,"","","4.6947222222222225,107.92194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/2960
3592,Kado,"",KEPULAUAN RIAU,Kab. KEPULAUAN ANAMBAS,"","","3.1944077777777777,106.44613305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3592
4009,Penjahit Layar,"",KEPULAUAN RIAU,KOTA B A T A M,"","","0.9069444444444444,104.04527777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4009
3354,Pasirgagah,"",KEPULAUAN RIAU,Kab. LINGGA,"","","0.24003,104.45449",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/3354
