Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
4699,Moronan,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.947745,115.46039027777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4699
4657,Bindanan,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.959722222222222,115.2",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4657
4767,Tingkarah Kecil,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.999401388888889,115.58792277777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4767
4406,Klompok Kidul,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.377777777777778,111.66833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4406
4490,Gunungkombang,"",JAWA TIMUR,Kab. MALANG,"","","-8.388055555555555,112.42527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4490
4574,Ceregek,"",JAWA TIMUR,Kab. JEMBER,"","","-8.409886111111112,113.47871055555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4574
4700,Nyampur,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.6072041666666665,115.51312194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4700
4658,Bujareng,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.919722222222222,115.20972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4658
4768,Tobo Agoh,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.1565900000000005,115.86956694444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4768
4407,Klompok Lor,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.369166666666667,111.66916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4407
4575,Dali,"",JAWA TIMUR,Kab. JEMBER,"","","-8.503598888888888,113.63429305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4575
4491,Gununglabu,"",JAWA TIMUR,Kab. MALANG,"","","-8.387145277777778,112.424615",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4491
4701,Pagerungan Besar,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.9558333333333335,115.9180363888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4701
4659,Bungin Tengah,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.963796944444445,115.25485083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4659
4408,Konyelan,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.289663055555556,111.4437",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4408
4769,Tobotobo Dua,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.144901944444445,115.85227111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4769
4576,Depade,"",JAWA TIMUR,Kab. JEMBER,"","","-8.50547,113.6889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4576
4492,Gunungmanuk,"",JAWA TIMUR,Kab. MALANG,"","","-8.386935555555555,112.42534916666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4492
4702,Pagerungan Kecil,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.950277777777778,115.87583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4702
4660,Bunginyarat,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.964444444444444,115.49833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4660
4770,Tobotobu,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.148261666666667,115.85901055555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4770
4409,Kuyon,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.295521944444443,111.44178916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4409
369,Poteran,"",JAWA TIMUR,Kab. SUMENEP,Talango,"","",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/369
4577,Gilen,"",JAWA TIMUR,Kab. JEMBER,"","","-8.492791388888888,113.26892833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4577
4493,Gunungpegat,"",JAWA TIMUR,Kab. MALANG,"","","-8.397977222222222,112.44627638888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4493
4703,Paliat,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.976608888888889,115.61876388888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4703
4661,Bunteng,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.958045833333333,115.50548388888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4661
4410,Lumbung,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.306926111111112,111.44556166666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4410
4494,Gunungsukmoilang,"",JAWA TIMUR,Kab. MALANG,"","","-8.389865,112.42485722222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4494
4771,Togotogo,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.94,115.86999999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4771
4578,Glinding,"",JAWA TIMUR,Kab. JEMBER,"","","-8.396497222222221,113.47483722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4578
4704,Pangapos Raje,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.935731388888889,115.36001333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4704
4411,Mbatang,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.38815111111111,111.74881416666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4411
4495,Hanoman,"",JAWA TIMUR,Kab. MALANG,"","","-8.404166666666667,112.52777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4495
4579,Golong,"",JAWA TIMUR,Kab. JEMBER,"","","-8.54354,113.74717",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4579
4662,Cibbao,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.873215833333334,115.23992",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4662
4705,Pangapos,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.943723888888889,115.47732555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4705
4772,Tonduk ,"",JAWA TIMUR,Kab. SUMENEP,"",7° 9' 47.411,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4772
4496,Ismoyo,"",JAWA TIMUR,Kab. MALANG,"","","-8.4035875,112.53357833333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4496
4413,Ngrembeng,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.323333333333332,111.73833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4413
4663,Cungcung,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.001659444444445,115.60353305555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4663
4580,Kajang,"",JAWA TIMUR,Kab. JEMBER,"","","-8.437993333333333,113.55188972222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4580
4706,Pangas,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.117050833333333,115.76",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4706
4497,Jangkung,"",JAWA TIMUR,Kab. MALANG,"","","-8.39861111111111,112.7875",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4497
4664,Dandangdangdang,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.151738055555556,115.84069527777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4664
4415,Percak Kulon,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.338333333333335,111.56305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4415
4581,Kaji Kidul,"",JAWA TIMUR,Kab. JEMBER,"","","-8.477635,113.62518999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4581
4707,Pasirputih,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.241864722222222,113.69922305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4707
4665,Dukoh Besar,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.052185,115.59843222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4665
4774,Batukebo,"",JAWA TIMUR,Kab. GRESIK,"","","-5.866388888888888,112.6286111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4774
4416,Percak Tengah,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.338698888888889,111.568575",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4416
4498,Junggring Saluko,"",JAWA TIMUR,Kab. MALANG,"","","-8.380437777777779,112.39319472222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4498
4582,Kaji Lor,"",JAWA TIMUR,Kab. JEMBER,"","","-8.469266666666666,113.62469499999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4582
4708,Payangan,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.971484444444444,114.43146861111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4708
4775,Bawean,"",JAWA TIMUR,Kab. GRESIK,"","","-5.791111111111111,112.6538888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4775
4666,Dukuh Kecil,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.053888888888888,115.59400611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4666
4499,Kalong cilik,"",JAWA TIMUR,Kab. MALANG,"","","-8.40833361111111,112.79881944444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4499
4417,Percak Wetan,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.338003611111112,111.56933944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4417
4583,Kalong,"",JAWA TIMUR,Kab. JEMBER,"","","-8.500833333333333,113.66194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4583
4667,Giliduak,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.249766944444445,113.72580444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4667
4776,Birangbirang,"",JAWA TIMUR,Kab. GRESIK,"","","-5.7749266666666665,112.58140833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4776
4709,Peang Langka,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.96817,115.32437888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4709
4418,Percak,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.335834722222224,111.56808888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4418
4500,Kalong,"",JAWA TIMUR,Kab. MALANG,"","","-8.409490833333333,112.79782388888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4500
4668,Giligenting,"",JAWA TIMUR,Kab. SUMENEP,"",7° 11' 38.667,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4668
4584,Kelabang,"",JAWA TIMUR,Kab. JEMBER,"","","-8.559467222222223,113.80156555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4584
4777,Cina,"",JAWA TIMUR,Kab. GRESIK,"","","-5.7702036111111115,112.5848136111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4777
4710,Pindana,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.119999999999999,115.76972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4710
4419,Prenjono Kulon,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.363967777777777,111.48383222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4419
4669,Giligili,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.87388888888889,115.23694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4669
4585,Kodok Cilik,"",JAWA TIMUR,Kab. JEMBER,"","","-8.435523333333334,113.558315",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4585
4501,Karang,"",JAWA TIMUR,Kab. MALANG,"","","-8.463404166666667,112.70483722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4501
4670,Gililawak ,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.202708055555556,114.04593083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4670
4711,Piropok,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.01,115.69111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4711
4778,Galang,"",JAWA TIMUR,Kab. GRESIK,"","","-7.162906944444445,112.62959833333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4778
4671,Gilingan,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.249844722222222,113.66572666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4671
4586,Kodok Gede,"",JAWA TIMUR,Kab. JEMBER,"","","-8.434750000000001,113.55687638888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4586
4420,Prenjono Wetan,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.364444444444445,111.48722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4420
4502,Karasan,"",JAWA TIMUR,Kab. MALANG,"","","-8.4006975,112.81608388888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4502
4672,Gilipandan,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.23899,113.67427333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4672
4712,Poteran,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.089722222222222,114.01",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4712
4587,Krucut,"",JAWA TIMUR,Kab. JEMBER,"","","-8.504150833333334,113.66680305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4587
4779,Gili Noko,"",JAWA TIMUR,Kab. GRESIK,"","","-5.870277777777778,112.7063888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4779
4673,Giliraja,"",JAWA TIMUR,Kab. SUMENEP,"",7° 13' 11.000,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4673
4421,Prenjono,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.361636388888888,111.48606555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4421
4504,Kates,"",JAWA TIMUR,Kab. MALANG,"","","-8.401666666666667,112.81277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4504
4713,Pukding,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.944685000000001,115.36486388888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4713
4674,Giliyang,"",JAWA TIMUR,Kab. SUMENEP,Dungkek,	6° 59' 8.961,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4674
4588,Laedi,"",JAWA TIMUR,Kab. JEMBER,"","","-8.438458888888889,113.54984833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4588
4675,Guagua,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.124493055555555,114.77837722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4675
4780,Gili,"",JAWA TIMUR,Kab. GRESIK,"","","-5.800277777777778,112.77166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4780
4422,Sasah,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.379213055555557,111.65112583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4422
4506,Kembar Dua,"",JAWA TIMUR,Kab. MALANG,"","","-8.37308138888889,112.825735",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4506
4714,Ra'as,"",JAWA TIMUR,Kab. SUMENEP,"",7° 8' 6.631,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4714
4589,Lawang,"",JAWA TIMUR,Kab. JEMBER,"","","-8.506457222222222,113.66584805555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4589
4781,Karangbila,"",JAWA TIMUR,Kab. GRESIK,"","","-5.736666666666666,112.72666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4781
4423,Siklopo,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.370833333333334,111.72583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4423
4508,Kembar Satu,"",JAWA TIMUR,Kab. MALANG,"","","-8.372893333333334,112.82694277777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4508
4590,Macan,"",JAWA TIMUR,Kab. JEMBER,"","","-8.525540000000001,113.71203",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4590
4782,Manukan,"",JAWA TIMUR,Kab. GRESIK,"","","-5.802520555555556,112.77838388888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4782
4424,Tales,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.356367222222222,111.62573694444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4424
4509,Kerinci,"",JAWA TIMUR,Kab. MALANG,"","","-8.46208611111111,112.69868000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4509
4591,Manuk,"",JAWA TIMUR,Kab. JEMBER,"","","-8.44316,113.60455999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4591
4715,Sabiteng,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.95644,115.5000736111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4715
4425,Teang Kidul,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.329137222222222,111.4622713888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4425
4783,Noko,"",JAWA TIMUR,Kab. GRESIK,"","","-5.85861111111111,112.68666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4783
4716,Sabunten,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.013055555555556,115.52498222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4716
4510,Kerincing,"",JAWA TIMUR,Kab. MALANG,"","","-8.462526944444443,112.70099416666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4510
4592,Melengkung,"",JAWA TIMUR,Kab. JEMBER,"","","-8.507987222222223,113.31489638888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4592
4426,Teang Lor,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.327689166666666,111.46333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4426
4784,Nusa,"",JAWA TIMUR,Kab. GRESIK,"","","-5.750277777777778,112.54833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4784
4511,Klepek,"",JAWA TIMUR,Kab. MALANG,"","","-8.4405375,112.62112916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4511
4593,Meru,"",JAWA TIMUR,Kab. JEMBER,"","","-8.514085555555555,113.79021583333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4593
4717,Sadulang Besar,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.953349722222223,115.78872972222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4717
4427,Teang,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.328333333333333,111.46305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4427
4785,Selayar,"",JAWA TIMUR,Kab. GRESIK,"","","-5.863333333333333,112.68722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4785
4513,Kucir,"",JAWA TIMUR,Kab. MALANG,"","","-8.43388888888889,112.73472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4513
4594,Merubetiri,"",JAWA TIMUR,Kab. JEMBER,"","","-8.5423,113.76567",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4594
4718,Sadulang Kecil,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.9719444444444445,115.75472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4718
4428,Watudukun,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.308005000000001,111.74419194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4428
4719,Saebus,"",JAWA TIMUR,Kab. SUMENEP,"","","-7.066111111111111,115.69833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4719
4514,Lapak,"",JAWA TIMUR,Kab. MALANG,"","","-8.405555555555557,112.5213888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4514
4596,Pager,"",JAWA TIMUR,Kab. JEMBER,"","","-8.497649999999998,113.61916666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4596
4429,Watulajer,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.398266666666666,111.70664500000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4429
4720,Sagentoh,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.647222222222222,115.73777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4720
4515,Lawang,"",JAWA TIMUR,Kab. MALANG,"","","-8.396666666666667,112.45805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4515
4597,Pawon Kulon,"",JAWA TIMUR,Kab. JEMBER,"","","-8.4425,113.58944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4597
4430,Watungampiran,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.3161,111.48132666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4430
4721,Sakala,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.940555555555556,116.2525",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4721
4431,Watupayung,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.332777777777778,111.53527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4431
4516,Layar Kecil,"",JAWA TIMUR,Kab. MALANG,"","","-8.451295277777778,112.6789713888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4516
4598,Pawon Tengah,"",JAWA TIMUR,Kab. JEMBER,"","","-8.443230555555555,113.59068166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4598
4517,Layar,"",JAWA TIMUR,Kab. MALANG,"","","-8.451593611111111,112.67790333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4517
4599,Pawon Wetan,"",JAWA TIMUR,Kab. JEMBER,"","","-8.44236,113.59268444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4599
4432,Watuprau,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.326522222222222,111.50772166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4432
4722,Saketek,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.938326388888889,115.38585250000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4722
4600,Penyon,"",JAWA TIMUR,Kab. JEMBER,"","","-8.50425,113.71474166666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4600
4433,Weru,"",JAWA TIMUR,Kab. TRENGGALEK,"","","-8.32032,111.46821611111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4433
4518,Malang Dua,"",JAWA TIMUR,Kab. MALANG,"","","-8.456520833333332,112.6798263888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4518
4723,Sako,"",JAWA TIMUR,Kab. SUMENEP,"","","-6.965848055555556,115.55463972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4723
4601,Seketeng Alit,"",JAWA TIMUR,Kab. JEMBER,"","","-8.498473333333333,113.27460611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4601
4435,Anak Tamengan,"",JAWA TIMUR,Kab. TULUNGAGUNG,"","","-8.370000000000001,111.78305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4435
4519,Malang Satu,"",JAWA TIMUR,Kab. MALANG,"","","-8.455343611111111,112.67914583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/4519
