Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
6074,Cerocok,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.8070858333333334,117.27389722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6074
6223,Kelambu,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.834944722222222,117.62731972222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6223
6374,Kedumpit Tengah,"",KALIMANTAN TIMUR,Kab. PENAJAM PASER UTARA,"","","-1.1713994444444444,116.74687138888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6374
6148,Kakaban,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.1443166666666666,118.53624638888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6148
6293,TN 10,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.104512777777778,117.5016025",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6293
6375,Kedumpit Timur,"",KALIMANTAN TIMUR,Kab. PENAJAM PASER UTARA,"","","-1.1721805555555556,116.74851722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6375
6149,Kamagi Lekkat,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.299722222222222,118.575",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6149
6075,Cok,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.4070533333333334,117.53481305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6075
6224,Keris,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.309733611111111,117.44520666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6224
6294,TN 11,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.092707777777778,117.48991944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6294
6376,Kwangan,"",KALIMANTAN TIMUR,Kab. PENAJAM PASER UTARA,"","","-1.1477777777777778,116.74388333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6376
6076,Datu,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.8105783333333334,117.478305",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6076
6225,Kiak,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.1585794444444444,117.62877138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6225
6150,Kamagi Pikkit,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.294722222222222,118.58055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6150
6295,TN 12,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.0023697222222223,117.50607666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6295
6377,Maridan,"",KALIMANTAN TIMUR,Kab. PENAJAM PASER UTARA,"","","-1.1288888888888888,116.70944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6377
6226,Koran,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.866111111111111,117.4475",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6226
6077,Dinar,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.73,117.33",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6077
6296,TN 13,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.9586075000000003,117.50423611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6296
6151,Kaniungan Besar,"",KALIMANTAN TIMUR,Kab. BERAU,"","","1.1168150000000001,118.84280027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6151
6378,Sabut,"",KALIMANTAN TIMUR,Kab. PENAJAM PASER UTARA,"","","-1.0470494444444445,116.72694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6378
6078,Gandeng,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.7886622222222223,117.4035113888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6078
6227,Kubil Kecil,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.9372313888888892,117.36645499999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6227
6297,TN 2,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.270267222222222,117.36716722222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6297
6152,Kaniungan Kecil,"",KALIMANTAN TIMUR,Kab. BERAU,"","","1.1533333333333333,118.87944444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6152
6379,Selumut,"",KALIMANTAN TIMUR,Kab. PENAJAM PASER UTARA,"","","-1.1355555555555554,116.71222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6379
6228,Kubil,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.9424708333333336,117.36940916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6228
6079,Genting Besar,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.6,117.48",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6079
6153,Karangtimbul,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.2525,118.64444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6153
6298,TN 3,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.1775919444444445,117.22371666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6298
6380,Sera,"",KALIMANTAN TIMUR,Kab. PENAJAM PASER UTARA,"","","-1.2047222222222222,116.69833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6380
6229,Kuju,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.0144297222222223,117.49739416666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6229
6080,Genting Kecil,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.6067308333333333,117.49935888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6080
6381,Tanjungtipis,"",KALIMANTAN TIMUR,Kab. PENAJAM PASER UTARA,"","","-1.2041666666666666,116.68805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6381
6299,TN 4,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.0700000000000003,117.47",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6299
6154,Kokok,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.220277777777778,118.65194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6154
6230,Lemangunbibir,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.0991958333333334,117.49924944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6230
6081,Harapan,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.4255555555555556,116.99861111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6081
6300,TN 5,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.063611111111111,117.47416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6300
6383,Abas,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.6576094444444442,116.9745975",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6383
6155,Labatan,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.2691666666666666,118.60166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6155
6082,Ilu,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.44,117.6",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6082
6231,Lentimun,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.99,117.4",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6231
6384,Baru Lumot,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.6357447222222223,117.38634527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6384
6301,TN 7,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.0820008333333337,117.4952075",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6301
6156,Labulabu,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.3327777777777774,118.13138888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6156
6083,Jawa,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.87,117.26",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6083
6385,Baru,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.6332158333333333,117.37676611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6385
6232,Lentimunpesalang,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.0725000000000002,117.52361111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6232
6302,TN 8,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.0903283333333333,117.50390166666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6302
6157,Lakitkuhita,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.2444444444444445,118.64416666666668",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6157
6084,Jerang,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.5734738888888888,117.01564916666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6084
6386,Fani,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.4478533333333337,117.44747444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6386
6303,TN 9,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.0854705555555557,117.47998083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6303
6158,Lalawan,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.100773888888889,117.8110211111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6158
6233,Lepakaru Hilir,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.74,117.83",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6233
6387,Ijab,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.622151111111111,117.47408694444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6387
6085,Jopang,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.4077777777777778,117.43694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6085
6304,Tokong,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.8091591666666664,117.63957944444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6304
6159,Lungsurannaga,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.0674133333333335,117.80960499999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6159
6234,Lepakaru Hulu,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.72,117.82",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6234
6388,Itingiting Kecil,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.066666666666667,117.78999999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6388
6086,Kambing,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.5723088888888889,117.31510666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6086
6305,Tundukul,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.2070747222222225,117.26037222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6305
6160,Manambula,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.3730555555555557,118.19444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6160
6389,Junjung,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.4481058333333334,117.40633777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6389
6087,Kayumajarang,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.6799999999999999,117.51",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6087
6235,Lepakaru,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.73,117.82",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6235
6390,Keranggasan Barat,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.580166944444444,117.38924833333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6390
6161,Manimbora,"",KALIMANTAN TIMUR,Kab. BERAU,"","","1.4655555555555555,118.5375",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6161
6236,Limangun Tengah,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.111828611111111,117.52466138888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6236
6088,Kelambu,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.73,117.33999999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6088
6391,Keranggasan Timur,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.576826111111111,117.4076613888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6391
6392,Mandul Lumot,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.669755,117.73029944444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6392
6163,Mataha,"",KALIMANTAN TIMUR,Kab. BERAU,"","","1.5197222222222222,118.90805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6163
6237,Liu Pudung,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.280074722222222,117.37975083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6237
6089,Kerbau,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.76,117.31",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6089
6238,Liumanis,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.9592263888888892,117.48929083333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6238
6164,Nakal,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.11,117.77888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6164
6393,Mandul,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.717407777777778,117.58524694444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6393
6090,Kobe,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.7999163888888888,117.5200836111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6090
6165,Pabahanan,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.2369444444444446,118.6308061111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6165
6239,Liupata,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.029828888888889,117.40867333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6239
6394,Mangkasak,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.6900000000000004,117.47",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6394
6091,Kumala,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.42357694444444444,117.52854833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6091
6395,Mangkudulis Besar,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.5283333333333333,117.33027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6395
6240,Makapang,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.988716666666667,117.63025111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6240
6092,Lalukena,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.74,117.41000000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6092
6166,Padai,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.072814166666667,117.66330888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6166
6396,Mangkudulis Kecil,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.6,117.38",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6396
6241,Malu,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.978428055555556,117.50022833333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6241
6167,Panjang,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.3677997222222222,118.2071588888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6167
6093,Lantang Kecil,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.4482725,117.50725666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6093
6397,Mangkudulisbesar Barat,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.54,117.24",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6397
6242,Mangkubuah,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","2.821301111111111,117.5107286111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6242
6168,Payau,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.1191666666666666,117.27416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6168
6094,Layangan,"",KALIMANTAN TIMUR,Kab. KUTAI KARTANEGARA,"","","-0.8518941666666666,117.26681833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6094
6398,Mensatul,"",KALIMANTAN TIMUR,Kab. TANA TIDUNG,"","","3.6503427777777775,117.50577194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6398
6243,Mapat,"",KALIMANTAN TIMUR,Kab. BULUNGAN,"","","3.03,117.57",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6243
6169,Peapea ,"",KALIMANTAN TIMUR,Kab. BERAU,"","","2.188055555555555,118.60777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/6169
