Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
5408,Keko Tua,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.585555555555556,123.36444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5408
5488,Kelor Komodo,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.5425,119.56694444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5488
5328,Bokugawi,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.779722222222222,119.59277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5328
5565,Sejambi,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.600555555555555,119.70555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5565
5247,Pangabatang,"",NUSA TENGGARA TIMUR,Kab. SIKKA,"","","-8.47888888888889,122.46222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5247
5489,Kelor,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.547222222222222,119.81472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5489
5409,Kodi,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.729444444444445,122.95055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5409
5329,Laikamemi,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.774444444444445,119.59277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5329
5566,Sendol,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.782331944444445,119.81214138888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5566
5490,Keranga,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.536666666666667,119.61444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5490
5248,Parumaan,"",NUSA TENGGARA TIMUR,Kab. SIKKA,"","","-8.452222222222222,122.44527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5248
5410,Lafo Nusa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.54,123.36749999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5410
5330,Liangubowa,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.765555555555556,119.58527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5330
5567,Sendong,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.695,119.75361111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5567
5411,Lai,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.872222222222224,123.06138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5411
5491,Kerawan Nusa,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.685555555555556,119.76305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5491
5249,Pemana Besar,"",NUSA TENGGARA TIMUR,Kab. SIKKA,"","","-8.360833333333334,122.30333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5249
5331,Lianguhewu,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.774722222222223,119.59055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5331
5412,Landu,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.927777777777777,122.95111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5412
5568,Seraya Besar,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.388333333333334,119.8561111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5568
5492,Klepor,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.518055555555556,119.71222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5492
5332,Malondobara Barat,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.714722222222221,119.09555555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5332
5250,Pemana Kecil,"",NUSA TENGGARA TIMUR,Kab. SIKKA,"","","-8.350277777777777,122.3386111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5250
5569,Seraya Kecil,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.41388888888889,119.87055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5569
5413,Lemina Ana,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.565031944444446,123.38779194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5413
5333,Malondobara Timur,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.714722222222221,119.09666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5333
5251,Sabelo'o,"",NUSA TENGGARA TIMUR,Kab. SIKKA,"","","-8.460833333333333,122.02055555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5251
5570,Siaba Besar,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.548333333333334,119.63722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5570
5493,Kodang,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.735,119.38",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5493
5177,Batuhitam,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-9.60388888888889,123.70277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5177
5414,Lemina Tua,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.565015555555556,123.39024083333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5414
5334,Watuadung,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.785120555555556,119.37453888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5334
5415,Liung Dua Nusa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.942425,122.95108333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5415
5571,Siaba Kecil,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.54111111111111,119.64250000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5571
5252,Sukun,"",NUSA TENGGARA TIMUR,Kab. SIKKA,"","","-8.115833333333333,122.11638888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5252
5178,Batuinang,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.235017222222222,123.41143583333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5178
327,ALOR,"",NUSA TENGGARA TIMUR,Kab. ALOR,ALOR BARAT DAYA,	08o 16’ 36” LS dan 1240 44’ 22” BT,"",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/327
5494,Kode Besar Nusa,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.799166666666666,119.65333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5494
5335,Watukala,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.759120833333334,119.18592472222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5335
5416,Liung Esa Nusa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.943823333333334,122.951905",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5416
5572,Songko,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.666111111111112,119.53472222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5572
5495,Kode Kecil Nusa,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.784722222222221,119.65944444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5495
5253,Watomite,"",NUSA TENGGARA TIMUR,Kab. SIKKA,"","","-8.790277777777778,122.03444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5253
5336,Watukalode,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.751646666666666,119.18084722222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5336
5179,Batutanjungmas,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-9.627500000000001,123.6763888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5179
5573,Suleman Kecil,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.511666666666667,119.73055555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5573
5417,Liung Ha Nusa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.941666666666666,122.94916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5417
5496,Komodo,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.576944444444445,119.45111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5496
5254,Watomoda,"",NUSA TENGGARA TIMUR,Kab. SIKKA,"","","-8.800277777777778,122.02",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5254
5337,Watulahimandara,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.761111111111111,119.51138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5337
5180,Burung,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.025,123.65194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5180
5418,Liung Telu Nusa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.941931111111112,122.95091611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5418
5497,Kukusan Besar,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.466944444444444,119.86694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5497
5574,Suleman,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.515555555555556,119.7275",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5574
5338,Watulaitarung,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.769444444444446,119.58555555555554",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5338
5255,Wawolowe,"",NUSA TENGGARA TIMUR,Kab. SIKKA,"","","-8.795555555555556,122.02388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5255
5419,Manggaro Besar,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.9144825,122.95399",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5419
5498,Kukusan Waicicu,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.463888888888889,119.86944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5498
5181,Fatuatoni,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.347306111111111,123.58877888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5181
5575,Sumangga,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.597222222222223,119.69944444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5575
5339,Watulipara,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.75953611111111,119.18502305555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5339
5257,Ende,"",NUSA TENGGARA TIMUR,Kab. ENDE,"","","-8.88888888888889,121.52194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5257
5420,Manggaro Kecil,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.914533055555555,122.9526388888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5420
5499,Kukusan,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.550277777777778,119.80194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5499
5576,Tala,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.755,119.42555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5576
5182,Fatubnao,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-9.708888888888888,123.68111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5182
5340,Watumadongara,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.747886388888888,119.25472138888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5340
5500,Laali,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.766666666666667,119.73277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5500
5421,Manuk Nusa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.916111111111112,122.9888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5421
5258,Gomo,"",NUSA TENGGARA TIMUR,Kab. ENDE,"","","-8.592500000000001,121.52694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5258
5577,Tanjung,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.79111111111111,119.6463888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5577
5183,Fatufeu,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.344166666666668,123.575",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5183
5341,Watungorajara,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.757638333333333,119.19178222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5341
5501,Langkoi,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.743055555555555,119.36944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5501
5422,Namo Dere,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.53071777777778,123.3771561111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5422
5259,Koa,"",NUSA TENGGARA TIMUR,Kab. ENDE,"","","-8.566666666666666,121.50166666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5259
5578,Tatawa,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.514166666666666,119.63833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5578
5184,Fatumeo,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.357777777777777,123.59972222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5184
5342,Watusorimalanak,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.765,119.53972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5342
5502,Lasa,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.59888888888889,119.49472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5502
5423,Narang Batu Dua,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.863333333333333,123.02222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5423
5579,Tatobo Basar,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.33888888888889,120.1211111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5579
5260,Korokaili,"",NUSA TENGGARA TIMUR,Kab. ENDE,"","","-8.849722222222223,121.67944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5260
5185,Fatunai,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.33674277777778,123.5696775",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5185
5503,Lawa Darat Gili,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.469166666666666,119.55888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5503
5343,Watutelokarata,"",NUSA TENGGARA TIMUR,Kab. SUMBA BARAT,"","","-9.745449444444443,119.2997411111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5343
5424,Narang Batu Esa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.864166666666666,123.02055555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5424
5261,Ria Nusa,"",NUSA TENGGARA TIMUR,Kab. ENDE,"","","-8.44236,121.95849611111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5261
5580,Tatobo Diki,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.338333333333335,120.11777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5580
432,BATEK,"",NUSA TENGGARA TIMUR,Kab. KUPANG,AMFOANG TIMUR,"","-9.256944444444445,122.00638888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/432
5425,Naru,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.861944444444443,123.07194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5425
5186,Fatupene,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.372222222222224,123.61166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5186
5504,Lawa Laut Gili,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.449166666666667,119.57388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5504
5345,Batutara,"",NUSA TENGGARA TIMUR,Kab. LEMBATA,"","","-7.791666666666667,123.59138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5345
5581,Tembang,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.46111111111111,119.88027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5581
5505,Lawa,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.624444444444444,119.52777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5505
5262,Songo,"",NUSA TENGGARA TIMUR,Kab. ENDE,"","","-8.866111111111111,121.53611111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5262
5426,Naruk,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.908333333333333,123.00777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5426
433,NDANA,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,ROTE BARAT DAYA,"","-10.982222222222223,121.13638888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/433
5187,Fatusnasat,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.342500000000001,123.57305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5187
5346,Lembata,"",NUSA TENGGARA TIMUR,Kab. LEMBATA,"","","-8.404722222222222,123.53472222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5346
5506,Layaran,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.79111111111111,119.61611111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5506
5582,Tikus,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.668333333333333,119.78083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5582
5264,Babi,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.392624999999999,121.0113688888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5264
5428,Ndao,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.812222222222223,122.66388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5428
5188,Kambing,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.239999999999998,123.43361111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5188
5347,Sewanggi,"",NUSA TENGGARA TIMUR,Kab. LEMBATA,"","","-8.56861111111111,123.2238888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5347
5507,Lenga,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.6,119.48805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5507
5583,Tugas,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.534722222222221,119.56722222222221",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5583
434,DANA,"",NUSA TENGGARA TIMUR,Kab. SABU RAIJUA,RAIJUA,"","-10.825,120.7238888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/434
5265,Bakau,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.412222222222223,121.04861111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5265
5429,Nuse,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.780000000000001,122.76833333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5429
5348,Watonubi,"",NUSA TENGGARA TIMUR,Kab. LEMBATA,"","","-8.569444444444445,123.37138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5348
5584,Tukohkukusan,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.549444444444445,119.79638888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5584
5508,Lengang,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.6875,119.46972222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5508
5189,Kera,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.089444444444444,123.55666666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5189
435,MANGGUDU,Mangudu,NUSA TENGGARA TIMUR,Kab. SUMBA TIMUR,KARERA,"","-10.330277777777777,119.88250000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/435
5350,Aiana,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.729444444444445,122.99111111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5350
5430,Oe Nusa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.908748055555556,123.02000694444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5430
5266,Batu,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.406666666666666,121.02472222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5266
5585,Tukohlehokboi,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.510277777777778,119.42222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5585
5509,Lihu,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.645277777777777,119.55555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5509
5351,Ana Dua Nusa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.9125,123.02222222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5351
5190,Merah,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.325833333333334,123.34333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5190
5431,Oetao,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.524166666666668,123.38861111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5431
5267,Dua,"",NUSA TENGGARA TIMUR,Kab. NGADA,"","","-8.364716111111111,121.01666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5267
5510,Longos,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.345555555555556,120.13166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5510
5586,Tukohlohgebah,"",NUSA TENGGARA TIMUR,Kab. MANGGARAI BARAT,"","","-8.559166666666668,119.37166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5586
5352,Ana Esa Nusa,"",NUSA TENGGARA TIMUR,Kab. ROTE NDAO,"","","-10.907777777777778,123.02027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5352
5191,Pan Apot,"",NUSA TENGGARA TIMUR,KOTA KUPANG,"","","-10.347190555555557,123.58950499999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/5191
