Island number,Island name,Other Names,Province,Kabupaten,Kecamatan,Coordinate Degree,Coordinate Decimal,PPK URL
10084,Tengtong,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.35194444444444445,127.90444444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10084
10386,Masori,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.8152777777777778,128.14111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10386
10547,Waitenger,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.5122222222222221,128.71027777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10547
10012,Pasitofiri,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.9544005555555555,127.47092111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10012
10628,Tabila,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7024983333333332,124.34632611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10628
10235,Capatu,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5630555555555556,128.3961111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10235
10161,Tagalaya,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.7378833333333334,128.0689136111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10161
10313,Kapaya,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.033888888888888885,127.22166666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10313
10387,Matengo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5686111111111111,128.40611111111113",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10387
9942,Butu,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.625,127.53861111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9942
10466,Sentari Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.2863888888888888,127.70361111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10466
10706,Rukiruki,"",MALUKU UTARA,Kab. PULAU MOROTAI,"","","2.06491,128.26927527777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10706
10548,Waringin,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.7963888888888889,128.15666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10548
10013,Peteworo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8816666666666667,127.54333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10013
10629,Tabulu Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.77,125.52972222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10629
10085,Tete,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.4436111111111111,128.16916666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10085
10236,Daga Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5808333333333333,128.43444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10236
10388,Mayat,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.58,128.4077777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10388
10314,Kapiskapis,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6086111111111111,128.52222222222224",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10314
9943,Cauragamagolo,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6844444444444444,127.56777777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9943
10162,Takou,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.5969444444444445,128.01944444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10162
10630,Taliabu,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8333333333333335,124.83333333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10630
10549,Wayatim,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.7314461111111111,127.87862027777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10549
10467,Sepatu,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.27819499999999997,127.27395916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10467
10707,Saminyamau,"",MALUKU UTARA,Kab. PULAU MOROTAI,"","","2.2843980555555556,128.15597194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10707
10014,Pici,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6752777777777776,127.48805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10014
10086,Ustel,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.3783333333333333,127.9025",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10086
10237,Daga Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5994444444444444,128.4152777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10237
10631,Tenga,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.6663888888888887,124.96000000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10631
9944,Damar,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.0835608333333333,127.39861111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9944
10315,Kapuraca,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5886522222222222,128.48096",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10315
10390,Miskin,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.14844166666666667,127.43096222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10390
10468,Siko,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.13694444444444445,127.12388888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10468
10708,Sumsum,"",MALUKU UTARA,Kab. PULAU MOROTAI,"","","2.058611111111111,128.24777777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10708
10163,Takurumagura,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.278888888888889,127.78999999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10163
10551,Woka,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.05,128.23194444444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10551
10015,Pondakmadehe,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6977777777777778,127.5375",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10015
10087,Uta,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.014722222222222222,129.63111111111112",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10087
10239,Daiwo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.022222222222222223,127.42361111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10239
10632,Teripang  Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7694444444444444,124.31416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10632
10316,Karangdalam ,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6198288888888889,128.5457688888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10316
10709,Tabailenge  Gura,"",MALUKU UTARA,Kab. PULAU MOROTAI,"","","2.381388888888889,128.68277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10709
9945,Dengamajiko,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6630555555555555,127.49888888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9945
10469,Siloyang Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.4747222222222223,128.6625",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10469
10552,Yoyok,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6891666666666667,127.17527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10552
10016,Ratomagogule,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.8732075000000001,127.65664222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10016
10164,Tamotamo,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1100797222222223,127.77664194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10164
10392,Morasa,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.5374999999999999,128.08583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10392
10088,Weilon,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.16527777777777777,128.98305555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10088
10240,Damaha,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5702777777777778,128.40333333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10240
10633,Tobabi,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8077247222222224,126.203705",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10633
10710,Tabisasu,"",MALUKU UTARA,Kab. PULAU MOROTAI,"","","2.0808333333333335,128.2802777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10710
10554,Bangolo Gau,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-2.0373019444444442,124.44892861111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10554
10317,Karangluar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6167394444444445,128.5420736111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10317
10470,Siloyang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.505,128.63805555555555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10470
9946,Diti,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.9565783333333333,127.7206375",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9946
10165,Tatamo,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1902777777777778,127.7375",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10165
10393,Morota,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5361111111111111,128.37083333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10393
10017,Rica,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8776477777777778,127.66211944444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10017
10089,Witimdi,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.19777777777777777,128.92",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10089
10241,Damar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9931158333333333,128.3523972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10241
10634,Tonghaya,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.6616666666666666,124.89083333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10634
10711,Tanjunggaram Besar,"",MALUKU UTARA,Kab. PULAU MOROTAI,"","","2.415,128.1686111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10711
10555,Bangolo Ha,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-2.0397355555555556,124.44789638888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10555
10471,Singgah,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5925,128.49444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10471
10166,Tobotobo Kecil,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1083333333333334,127.7786111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10166
9947,Dowongirotu,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8608333333333333,127.51138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9947
10318,Karangtengah,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6174775,128.54355777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10318
10090,Yagi,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.3045825,127.87437999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10090
10712,Tanjunggaram Kecil,"",MALUKU UTARA,Kab. PULAU MOROTAI,"","","2.415,128.16444444444446",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10712
10018,Sabitua,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.8508611111111113,127.64940194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10018
10394,Muari,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.21333333333333335,127.11999999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10394
10635,Tui  Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.9780555555555557,125.92694444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10635
10242,Dayoang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6347222222222222,127.27944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10242
10556,Bangolo Hiya,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-2.0361519444444443,124.44834555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10556
10167,Tolonuo,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.7814391666666667,128.00861333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10167
10472,Sipongo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9858333333333332,128.37722222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10472
9948,Duaseta,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.7072222222222222,127.5475",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9948
10319,Karatib,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5605555555555556,128.39416666666665",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10319
10713,Tuanane,"",MALUKU UTARA,Kab. PULAU MOROTAI,"","","2.4138888888888888,128.16694444444443",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10713
10091,Yefi,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","0.3447222222222222,127.89750000000001",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10091
10019,Sabol,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.663611111111111,127.57194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10019
10636,Turi  Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.767351111111111,124.31480805555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10636
10395,Nanas Besar,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1447222222222222,128.40472222222223",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10395
10557,Bangolo Tolu,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-2.04,124.44805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10557
10243,Dehemobakul,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6511111111111111,127.30277777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10243
10168,Tomakomafatu,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.137536388888889,127.78443194444445",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10168
10714,Tuma,"",MALUKU UTARA,Kab. PULAU MOROTAI,"","","2.2147222222222225,128.20944444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10714
9949,Fabajo Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8805555555555555,127.50805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9949
10473,Soki,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.985,128.3675",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10473
10637,Wakamangkuni Selatan,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7559586111111112,124.31212916666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10637
10396,Nanas Kecil,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.1488888888888888,128.40277777777777",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10396
10320,Kare,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.22859500000000002,127.05870833333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10320
10020,Salabete,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.7061111111111111,127.565",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10020
10558,Banua,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.8347222222222224,126.33833333333332",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10558
10092,Yoi,"",MALUKU UTARA,Kab. HALMAHERA TENGAH,"","","-0.035555555555555556,129.60999999999999",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10092
10244,Dobodobo,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.8450000000000002,127.6413888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10244
10169,Totolaka Besar,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1097222222222225,127.77444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10169
10716,Gurida,"",MALUKU UTARA,KOTA TERNATE,"","","0.9863888888888889,126.14583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10716
10638,Wakamangkuni Utara,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7506177777777778,124.31266972222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10638
10474,Solobe,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.9933333333333333,128.38",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10474
9950,Fadero Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8797222222222223,127.51416666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9950
10321,Kasiruta,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.3888888888888889,127.19444444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10321
10021,Salahummaide,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6480619444444444,127.557205",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10021
10400,Nanas,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","0.019396666666666666,127.43174611111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10400
10559,Bibi Pas,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.906111111111111,125.8586111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10559
10094,Abana,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.092971944444445,127.77899194444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10094
10245,Dodawegane,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5783333333333334,128.34555555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10245
10717,Hiri,"",MALUKU UTARA,KOTA TERNATE,"","","0.8951261111111111,127.317915",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10717
10639,Woyo,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.9730555555555558,124.69833333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10639
10170,Totolaka Kecil,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1102777777777777,127.77416666666666",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10170
10475,Somamaho,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.0275,127.19916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10475
9951,Faici Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8855555555555555,127.50916666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9951
10322,Kasuari Dalam ,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6219444444444445,128.53305555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10322
10022,Salaka,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.7061111111111111,127.56583333333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10022
10560,Bose,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.725,124.34138888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10560
10401,Nanoang,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.49694444444444447,127.25611111111111",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10401
10095,Akep,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.1669444444444443,127.77666666666667",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10095
10246,Dodaweweda,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5506561111111111,128.32391277777776",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10246
10641,Akesalaka,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","1.025,127.95222222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10641
10718,Maka,"",MALUKU UTARA,KOTA TERNATE,"","","0.9125761111111111,127.30998888888888",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10718
10171,Tuanane,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.2317658333333337,127.81734138888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10171
9952,Falamo Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8797222222222223,127.5213888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9952
10476,Songara,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-1.495277777777778,127.99194444444444",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10476
10323,Kasuari,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6083333333333333,128.5075",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10323
10023,Sele,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","1.6311111111111112,127.54722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10023
10561,Botolimbo,"",MALUKU UTARA,Kab. KEPULAUAN SULA,"","","-1.7198741666666668,124.31297583333333",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10561
10642,Baiboko,"",MALUKU UTARA,Kab. HALMAHERA TIMUR,"","","0.7813888888888889,128.35",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10642
10402,Nenas,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.5366666666666666,127.24722222222222",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10402
10096,Amat,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","2.108888888888889,127.77583333333334",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10096
10719,Mangofa Gura,"",MALUKU UTARA,KOTA TERNATE,"","","0.9113888888888889,127.1825",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10719
10247,Dodera,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.6213888888888889,128.555",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10247
10172,Tulang,"",MALUKU UTARA,Kab. HALMAHERA UTARA,"","","1.7225000000000001,128.0188888888889",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10172
9953,Famarimari Gurango,"",MALUKU UTARA,Kab. HALMAHERA BARAT,"","","0.8811111111111112,127.53805555555556",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/9953
10477,Sonyiha,"",MALUKU UTARA,Kab. HALMAHERA SELATAN,"","","-0.025555555555555554,127.19527777777778",http://www.ppk-kp3k.kkp.go.id/direktori-pulau/index.php/public_c/pulau_info/10477
